VEHICLE_REGISTRATION;0;veh_0;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarRed
VEHICLE_REGISTRATION;0;veh_1;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarGreen
VEHICLE_REGISTRATION;0;veh_2;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarBlue
VEHICLE_REGISTRATION;0;veh_3;[];TrafficLightCarYellow
VEHICLE_UPDATES;12000000000;veh_0;40.74324932036729;-73.9884728824595;8.197066486682743;193.37771266765373
VEHICLE_UPDATES;12000000000;veh_1;40.74340321247541;-73.98812241957549;10.99192306568846;119.15269794481345
VEHICLE_UPDATES;12000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;12000000000;veh_3;40.74352505177274;-73.98824834836964;4.388593471191593;208.36158442877425
VEHICLE_UPDATES;12000000000;veh_4;40.74350741853644;-73.98844410548227;11.09250608935952;118.62731219144034
VEHICLE_UPDATES;12000000000;veh_5;40.743639338028125;-73.98867721884345;9.040321058683096;118.25026529768935
VEHICLE_UPDATES;12000000000;veh_6;40.743679176656705;-73.98817933051441;11.057967536635697;208.3544526060517
VEHICLE_UPDATES;12000000000;veh_7;40.74387594172091;-73.98803583792825;9.484658991293047;208.35445260605158
VEHICLE_REGISTRATION;12000000000;veh_8;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarRed
VEHICLE_REGISTRATION;12000000000;veh_9;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarGreen
VEHICLE_REGISTRATION;12000000000;veh_10;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarBlue
VEHICLE_REGISTRATION;12000000000;veh_11;[];TrafficLightCarYellow
VEHICLE_UPDATES;13000000000;veh_0;40.74317389270073;-73.98851108148085;9.022907356787474;204.4107398394921
VEHICLE_UPDATES;13000000000;veh_1;40.74335461298878;-73.98800855503843;11.024109163992106;118.49735872795883
VEHICLE_UPDATES;13000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;13000000000;veh_3;40.743518594217505;-73.98825306038762;0.819887925152016;208.36397746637456
VEHICLE_UPDATES;13000000000;veh_4;40.74347769957966;-73.98838000690715;6.344051852785051;123.03057970387472
VEHICLE_UPDATES;13000000000;veh_5;40.7435972530134;-73.98857738380758;9.878723113188519;118.42194980539577
VEHICLE_UPDATES;13000000000;veh_6;40.74359230984744;-73.98824267855223;11.030172571185975;208.3544526060518
VEHICLE_UPDATES;13000000000;veh_7;40.74379218862263;-73.98809691570487;10.634810447577387;208.35445260605172
VEHICLE_UPDATES;14000000000;veh_0;40.74309652692391;-73.98856988660121;9.926536579811946;209.37954277509075
VEHICLE_UPDATES;14000000000;veh_1;40.74330623589607;-73.98789454867818;11.022387220077217;118.49735872795883
VEHICLE_UPDATES;14000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;14000000000;veh_3;40.74351837341139;-73.98825322150778;0.028034799215738;208.36405929259297
VEHICLE_UPDATES;14000000000;veh_4;40.74342602052945;-73.98836619506456;6.437005591681228;189.51891799908574
VEHICLE_UPDATES;14000000000;veh_5;40.7435503092017;-73.9884671326768;10.827543927911668;118.6470434101917
VEHICLE_UPDATES;14000000000;veh_6;40.7435680342306;-73.98826038162767;3.082468096506948;208.35445260605155
VEHICLE_UPDATES;14000000000;veh_7;40.743709432083826;-73.98815726655329;10.508264795961479;208.35445260605158
VEHICLE_UPDATES;14000000000;veh_8;40.743724596351264;-73.98888019815261;11.050079385815188;118.2502652976891
VEHICLE_UPDATES;14000000000;veh_10;40.744027527943096;-73.98792529171502;11.175583537314086;208.3544526060517
VEHICLE_UPDATES;15000000000;veh_0;40.743011581693374;-73.98863447146061;10.89975104267709;209.37954277509073
VEHICLE_UPDATES;15000000000;veh_1;40.74325735673409;-73.98777935956737;11.13675454242155;118.49735872795867
VEHICLE_UPDATES;15000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;15000000000;veh_3;40.74351824644554;-73.98825331415355;0.016120305436238;208.36410634353226
VEHICLE_UPDATES;15000000000;veh_4;40.743376120865214;-73.98840174230016;6.332141632083804;209.00641590226988
VEHICLE_UPDATES;15000000000;veh_5;40.74350124817182;-73.98835210276314;11.141214254284277;118.55495926723997
VEHICLE_UPDATES;15000000000;veh_6;40.74356768511093;-73.98826063622425;0.044330496880587;208.35445260605155
VEHICLE_UPDATES;15000000000;veh_7;40.74364533988822;-73.9882040061634;8.138299682944316;208.35445260605172
VEHICLE_UPDATES;15000000000;veh_8;40.74367635255856;-73.98876534126103;11.078221071343869;118.25026529768934
VEHICLE_UPDATES;15000000000;veh_9;40.74374492896968;-73.98892862013126;6.380001407764851;118.18898107457377
VEHICLE_UPDATES;15000000000;veh_10;40.74394081254193;-73.98798853011533;11.010966407945379;208.35445260605144
VEHICLE_UPDATES;15000000000;veh_11;40.744063014725725;-73.9878562320564;4.918796106053515;208.0596671763311
VEHICLE_UPDATES;16000000000;veh_0;40.74292557124385;-73.98869989869112;11.037820284785703;209.42517932747546
VEHICLE_UPDATES;16000000000;veh_1;40.743208541719774;-73.9876643220642;11.122113191727548;118.49735872795883
VEHICLE_UPDATES;16000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;16000000000;veh_3;40.74351824006563;-73.98825331880892;0.000810029266977;208.364108707795
VEHICLE_UPDATES;16000000000;veh_4;40.74331967823145;-73.98844155833076;7.141471389131621;205.55263626825587
VEHICLE_UPDATES;16000000000;veh_5;40.74345281416728;-73.98823813060721;11.023387281242758;118.53362629121784
VEHICLE_UPDATES;16000000000;veh_6;40.74356766614933;-73.98826065005206;0.002407703892926;208.35445260605155
VEHICLE_UPDATES;16000000000;veh_7;40.74360081515972;-73.98819308920451;3.88054635101244;208.3544526060517
VEHICLE_UPDATES;16000000000;veh_8;40.743628161450246;-73.9886506102337;11.066097305407748;118.2502652976891
VEHICLE_UPDATES;16000000000;veh_9;40.74371298065581;-73.98885254392968;7.337392243413253;118.25026529768914
VEHICLE_UPDATES;16000000000;veh_10;40.7438534348092;-73.98805225133432;11.09506321649067;208.3544526060518
VEHICLE_UPDATES;16000000000;veh_11;40.74401244724755;-73.9878929023675;6.411012711490502;208.2626394621194
VEHICLE_UPDATES;17000000000;veh_1;40.74315950173685;-73.98754875483921;11.173344558170065;118.49735872795867
VEHICLE_UPDATES;17000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;17000000000;veh_3;40.74351823885744;-73.98825331969051;0.000153398369708;208.36410915552452
VEHICLE_UPDATES;17000000000;veh_4;40.74325225886854;-73.98847190678832;7.955778764802963;193.35825329318988
VEHICLE_UPDATES;17000000000;veh_5;40.743404137747405;-73.9881245426586;11.008261083969845;119.15269794481331
VEHICLE_UPDATES;17000000000;veh_6;40.74356766614933;-73.98826065005206;0.0;208.35445260605155
VEHICLE_UPDATES;17000000000;veh_7;40.743563493021654;-73.9881769240452;2.96431658359107;208.35012525920627
VEHICLE_UPDATES;17000000000;veh_8;40.743556013286344;-73.98855801878162;11.136706540612504;128.51179868476288
VEHICLE_UPDATES;17000000000;veh_9;40.74367713374992;-73.98876720108667;8.231522058226167;118.2502652976891
VEHICLE_UPDATES;17000000000;veh_10;40.74376549449446;-73.98811638262434;11.166493911547587;208.35445260605155
VEHICLE_UPDATES;17000000000;veh_11;40.74394500180358;-73.98794208793407;8.562066680400632;208.35445260605178
VEHICLE_UPDATES;18000000000;veh_1;40.74311044565623;-73.98743315011917;11.17698626063764;118.49735872795867
VEHICLE_UPDATES;18000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;18000000000;veh_3;40.74351823885744;-73.98825331969051;0.0;208.36410915552452
VEHICLE_UPDATES;18000000000;veh_4;40.74317851166347;-73.98850824043488;8.792956087049097;204.41073983949198
VEHICLE_UPDATES;18000000000;veh_5;40.74335517998569;-73.98800989123649;11.101518435515462;118.49735872795867
VEHICLE_UPDATES;18000000000;veh_6;40.74356766614933;-73.98826065005206;0.0;208.35445260605155
VEHICLE_UPDATES;18000000000;veh_7;40.743528865207395;-73.98820217284992;4.394973729786951;208.3508207685313
VEHICLE_UPDATES;18000000000;veh_8;40.743507134573804;-73.98844343983302;11.078501216713338;118.62731219144013
VEHICLE_UPDATES;18000000000;veh_9;40.74363746918041;-73.98867276958732;9.108155182139948;118.2502652976891
VEHICLE_UPDATES;18000000000;veh_10;40.74367788366433;-73.98818027343673;11.12465166083537;208.35445260605155
VEHICLE_UPDATES;18000000000;veh_11;40.74386478390378;-73.98800058784657;10.183501081353052;208.3544526060517
VEHICLE_REGISTRATION;18000000000;veh_12;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarRed
VEHICLE_REGISTRATION;18000000000;veh_13;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarGreen
VEHICLE_REGISTRATION;18000000000;veh_14;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarBlue
VEHICLE_REGISTRATION;18000000000;veh_15;[];TrafficLightCarYellow
VEHICLE_UPDATES;19000000000;veh_1;40.74306217261893;-73.98731939113576;10.9985514931567;118.49735872795894
VEHICLE_UPDATES;19000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;19000000000;veh_3;40.74351823885744;-73.98825331969051;0.0;208.36410915552452
VEHICLE_UPDATES;19000000000;veh_4;40.743103306832346;-73.98856473174854;9.623420631755144;209.3795427750907
VEHICLE_UPDATES;19000000000;veh_5;40.743306429309094;-73.98789500447805;11.107505937824026;118.49735872795883
VEHICLE_UPDATES;19000000000;veh_6;40.74356766614933;-73.98826065005206;0.0;208.35445260605155
VEHICLE_UPDATES;19000000000;veh_7;40.743513872532844;-73.98821311287763;1.903209078668981;208.35802290529347
VEHICLE_UPDATES;19000000000;veh_8;40.7434770027442;-73.98837880418472;6.407311560641975;123.37195981283658
VEHICLE_UPDATES;19000000000;veh_9;40.743594787468986;-73.9885715553239;10.040497380351647;118.42194980539595
VEHICLE_UPDATES;19000000000;veh_10;40.74360456876173;-73.98823373869187;9.309379001390383;208.3544526060517
VEHICLE_UPDATES;19000000000;veh_11;40.743778819828876;-73.9880632780457;10.912961886608972;208.3544526060517
VEHICLE_UPDATES;20000000000;veh_1;40.74301310378021;-73.98720375722473;11.179841441912576;118.49735872795867
VEHICLE_UPDATES;20000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;20000000000;veh_3;40.74351823885744;-73.98825331969051;0.0;208.36410915552452
VEHICLE_UPDATES;20000000000;veh_4;40.74302122748066;-73.98862713766476;10.532016137391329;209.37954277509075
VEHICLE_UPDATES;20000000000;veh_5;40.7432577586988;-73.98778030683957;11.089237740654498;118.49735872795867
VEHICLE_UPDATES;20000000000;veh_6;40.74356766614933;-73.98826065005206;0.0;208.35445260605155
VEHICLE_UPDATES;20000000000;veh_7;40.743508107007344;-73.98821731993124;0.731890754252072;208.36079253129776
VEHICLE_UPDATES;20000000000;veh_8;40.743426129385874;-73.98836613864367;6.296399268703535;189.4175509409879
VEHICLE_UPDATES;20000000000;veh_9;40.743546902804695;-73.98845915402435;11.009700798658654;118.6470434101917
VEHICLE_UPDATES;20000000000;veh_10;40.74360319090779;-73.98823474349734;0.174957091313122;208.3544526060518
VEHICLE_UPDATES;20000000000;veh_11;40.743698781926696;-73.98812164635055;10.160642242077738;208.35445260605158
VEHICLE_UPDATES;20000000000;veh_12;40.74372405560834;-73.98887891077102;11.174250319711863;118.2502652976891
VEHICLE_UPDATES;20000000000;veh_14;40.74402824325544;-73.98792477006282;11.084754435410723;208.3544526060517
VEHICLE_UPDATES;21000000000;veh_1;40.742964557331455;-73.98708935479358;11.060794517695903;118.49735872795853
VEHICLE_UPDATES;21000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;21000000000;veh_3;40.74351823885744;-73.98825331969051;0.0;208.36410915552452
VEHICLE_UPDATES;21000000000;veh_4;40.7429356209512;-73.98869222514189;10.984601113172248;209.37954277509064
VEHICLE_UPDATES;21000000000;veh_5;40.74320883564538;-73.98766501472824;11.146729227919131;118.49735872795883
VEHICLE_UPDATES;21000000000;veh_6;40.74356766614933;-73.98826065005206;0.0;208.35445260605155
VEHICLE_UPDATES;21000000000;veh_7;40.74350584985295;-73.98821896695686;0.286529025509805;208.36187681639757
VEHICLE_UPDATES;21000000000;veh_8;40.74337602945791;-73.98840181075842;6.356857696464285;209.00641590227013
VEHICLE_UPDATES;21000000000;veh_9;40.74349823320435;-73.98834500809998;11.054336320487781;118.5336262912181
VEHICLE_UPDATES;21000000000;veh_10;40.74360311385172;-73.98823479969079;0.009784423193251;208.3544526060518
VEHICLE_UPDATES;21000000000;veh_11;40.74362894679179;-73.98817257406795;8.865419187748302;208.35445260605158
VEHICLE_UPDATES;21000000000;veh_12;40.74367588346344;-73.98876422446025;11.061768314354122;118.25026529768914
VEHICLE_UPDATES;21000000000;veh_13;40.74374368977667;-73.98892566242878;6.665110233375802;118.18898107457377
VEHICLE_UPDATES;21000000000;veh_14;40.74394165136547;-73.98798791839263;10.995283220354468;208.3544526060517
VEHICLE_UPDATES;21000000000;veh_15;40.74406289257022;-73.98785632006283;4.934259589410386;208.0596671763311
VEHICLE_UPDATES;22000000000;veh_1;40.742916164997496;-73.98697531597205;11.025655735954642;118.49735872795867
VEHICLE_UPDATES;22000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;22000000000;veh_3;40.74351823885744;-73.98825331969051;0.0;208.36410915552452
VEHICLE_UPDATES;22000000000;veh_5;40.74316049529539;-73.98755109624685;11.013939456334338;118.49735872795854
VEHICLE_UPDATES;22000000000;veh_6;40.74356766614933;-73.98826065005206;0.0;208.35445260605155
VEHICLE_UPDATES;22000000000;veh_7;40.74350502433949;-73.9882195693267;0.104792815391868;208.36227337408647
VEHICLE_UPDATES;22000000000;veh_8;40.74331808194505;-73.98844252430578;7.325075621074065;205.230573337238
VEHICLE_UPDATES;22000000000;veh_9;40.74344984769543;-73.98823115008764;11.012348308386281;118.53362629121791
VEHICLE_UPDATES;22000000000;veh_10;40.74360311385172;-73.98823479969079;0.0;208.3544526060518
VEHICLE_UPDATES;22000000000;veh_11;40.74358635140341;-73.98820363696488;5.407390807338486;208.3544526060517
VEHICLE_UPDATES;22000000000;veh_12;40.74362806169616;-73.9886503727445;10.981285578403622;118.2502652976891
VEHICLE_UPDATES;22000000000;veh_13;40.743710582554506;-73.98884683462099;7.602959666816517;118.25026529768934
VEHICLE_UPDATES;22000000000;veh_14;40.74385434672743;-73.98805158630844;11.08578183652833;208.3544526060518
VEHICLE_UPDATES;22000000000;veh_15;40.74400384990369;-73.9878991721115;7.486965311922132;208.3269861582113
VEHICLE_UPDATES;23000000000;veh_1;40.74286712895531;-73.9868597606591;11.172291675368324;118.49735872795894
VEHICLE_UPDATES;23000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;23000000000;veh_3;40.74351823885744;-73.98825331969051;0.0;208.36410915552452
VEHICLE_UPDATES;23000000000;veh_5;40.743111795159656;-73.98743633032996;11.09588804302737;118.49735872795884
VEHICLE_UPDATES;23000000000;veh_6;40.74356766614933;-73.98826065005206;0.0;208.35445260605155
VEHICLE_UPDATES;23000000000;veh_7;40.74350460732078;-73.98821987362156;0.052937435758887;208.3624737002931
VEHICLE_UPDATES;23000000000;veh_8;40.74324836383954;-73.98847320005561;8.207006739880889;193.3840469985445
VEHICLE_UPDATES;23000000000;veh_9;40.74340108648156;-73.98811754137624;11.014394694073125;119.15269794481345
VEHICLE_UPDATES;23000000000;veh_10;40.74360311385172;-73.98823479969079;0.0;208.3544526060518
VEHICLE_UPDATES;23000000000;veh_11;40.74357915138377;-73.98820888761009;0.914026532691652;208.35445260605178
VEHICLE_UPDATES;23000000000;veh_12;40.74355652258946;-73.98855921266589;10.99836493788287;129.84983084403845
VEHICLE_UPDATES;23000000000;veh_13;40.74367345411743;-73.98875844078222;8.52579870698601;118.25026529768934
VEHICLE_UPDATES;23000000000;veh_14;40.743766375889834;-73.98811573985957;11.170369696589187;208.3544526060517
VEHICLE_UPDATES;23000000000;veh_15;40.74392814808281;-73.98795437873568;9.610196900598703;208.35445260605178
VEHICLE_UPDATES;24000000000;veh_1;40.742818804015364;-73.98674588151657;11.010249870754778;118.49735872795867
VEHICLE_UPDATES;24000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;24000000000;veh_3;40.74351823885744;-73.98825331969051;0.0;208.36410915552452
VEHICLE_UPDATES;24000000000;veh_5;40.74306342352636;-73.98732233898629;11.02101633024402;118.49735872795867
VEHICLE_UPDATES;24000000000;veh_6;40.74356766614933;-73.98826065005206;0.0;208.35445260605155
VEHICLE_UPDATES;24000000000;veh_7;40.743504393281306;-73.98822002980425;0.02717072401154;208.3625765199326
VEHICLE_UPDATES;24000000000;veh_8;40.74317221459064;-73.98851234021173;9.127908076122402;204.74215242551142
VEHICLE_UPDATES;24000000000;veh_9;40.743352131597646;-73.98800270733531;11.114783402830362;118.49735872795883
VEHICLE_UPDATES;24000000000;veh_10;40.74360311385172;-73.98823479969079;0.0;208.3544526060518
VEHICLE_UPDATES;24000000000;veh_11;40.74357808298791;-73.98820966674222;0.135630482584781;208.3544526060517
VEHICLE_UPDATES;24000000000;veh_12;40.74350779040007;-73.98844497718417;11.045291621582582;118.62731219144028
VEHICLE_UPDATES;24000000000;veh_13;40.74363250384094;-73.98866094836666;9.403389464221894;118.25026529768914
VEHICLE_UPDATES;24000000000;veh_14;40.743679393815576;-73.98817917215001;11.04481353919953;208.35445260605195
VEHICLE_UPDATES;24000000000;veh_15;40.74384896607323;-73.98801212317892;10.051996074705384;208.35445260605155
VEHICLE_REGISTRATION;24000000000;veh_16;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarRed
VEHICLE_REGISTRATION;24000000000;veh_17;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarGreen
VEHICLE_REGISTRATION;24000000000;veh_18;[org.eclipse.mosaic.app.tutorial.VehicleToTrafficLightApp];TrafficLightCarBlue
VEHICLE_REGISTRATION;24000000000;veh_19;[];TrafficLightCarYellow
VEHICLE_UPDATES;25000000000;veh_1;40.74276951106802;-73.986632193891;11.049143764302134;119.23149199474639
VEHICLE_UPDATES;25000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;25000000000;veh_3;40.74351823885744;-73.98825331969051;0.0;208.36410915552452
VEHICLE_UPDATES;25000000000;veh_5;40.74301475019394;-73.98720763709872;11.089730067336932;118.49735872795867
VEHICLE_UPDATES;25000000000;veh_6;40.74356766614933;-73.98826065005206;0.0;208.35445260605155
VEHICLE_UPDATES;25000000000;veh_7;40.743504265586594;-73.98822012298196;0.01620989773255;208.36263786153847
VEHICLE_UPDATES;25000000000;veh_8;40.74309391418529;-73.98857187310008;10.04712432945147;209.3795427750906
VEHICLE_UPDATES;25000000000;veh_9;40.74330317889234;-73.98788734450046;11.153535119974986;118.49735872795867
VEHICLE_UPDATES;25000000000;veh_10;40.74360311385172;-73.98823479969079;0.0;208.3544526060518
VEHICLE_UPDATES;25000000000;veh_11;40.74357736337356;-73.98821019152399;0.091353444511358;208.3544526060517
VEHICLE_UPDATES;25000000000;veh_12;40.743477708648825;-73.98838002256034;6.426674771504477;123.02613665523805
VEHICLE_UPDATES;25000000000;veh_13;40.7435887675254;-73.98855732433655;10.34310833513364;118.42194980539603
VEHICLE_UPDATES;25000000000;veh_14;40.74363868676673;-73.98820885798528;5.168899724204829;208.35445260605155
VEHICLE_UPDATES;25000000000;veh_15;40.74376210019599;-73.98807547099047;11.027442929726094;208.35445260605158
VEHICLE_UPDATES;26000000000;veh_2;40.74353222271784;-73.98828650867915;0.0;208.36904629327867
VEHICLE_UPDATES;26000000000;veh_3;40.74351823885744;-73.98825331969051;0.0;208.36410915552452
VEHICLE_UPDATES;26000000000;veh_5;40.74296640002952;-73.98709369720713;11.016074125533923;118.49735872795867
VEHICLE_UPDATES;26000000000;veh_6;40.74356766614933;-73.98826065005206;0.0;208.35445260605155
VEHICLE_UPDATES;26000000000;veh_7;40.74350425543444;-73.98822013038989;0.001288740314989;208.36264273839834
VEHICLE_UPDATES;26000000000;veh_8;40.74300875592059;-73.98863661992557;10.927086365092546;209.37954277509073
VEHICLE_UPDATES;26000000000;veh_9;40.74325481017918;-73.98777335834315;11.020451099397615;118.49735872795854
VEHICLE_UPDATES;26000000000;veh_10;40.74360311385172;-73.98823479969079;0.0;208.3544526060518
VEHICLE_UPDATES;26000000000;veh_11;40.74357732915949;-73.98821021647474;0.004343400431624;208.3544526060517
VEHICLE_UPDATES;26000000000;veh_12;40.743425850761;-73.98836628305651;6.458918628338725;189.6770034115739
VEHICLE_UPDATES;26000000000;veh_13;40.7435402874328;-73.98844365913851;11.068244462804868;118.64704341019166
